"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2001",38.9298165148207,
"PRT","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2002",39.1977358839116,
"PRT","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2003",39.61190048871,
"PRT","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2004",39.7660932953939,
"PRT","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2005",40.7808403949458,
"PRT","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2006",40.0840932280906,
"PRT","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2007",39.3983686088853,
"PRT","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2008",39.9410273793512,
"PRT","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2009",40.9929381506004,
"PRT","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2010",41.0383714215126,
"PRT","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2011",40.3707846550596,
"PRT","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2012",39.0805468193808,
"PRT","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2013",39.2987367547719,
"PRT","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2014",38.9873388859897,
"PRT","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2015",38.5592976633882,
"PRT","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2016",38.628076328107,
"PRT","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2017",39.058293555998,
"PRT","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2018",39.6248644183322,
"PRT","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2019",40.2498396580416,
"PRT","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2020",42.958596746841,"E"
"PRT","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2021",43.2234055133806,"E"
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1995",0.878280150762032,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1996",0.81500364752228,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1997",0.763785666568217,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1998",0.741862308631508,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1999",0.69787385939586,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2000",0.66865525563118,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2001",0.656855573143753,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2002",0.608457946952539,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2003",0.620135946310406,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2004",0.613577876728699,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2005",0.62535660522986,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2006",0.605140235659002,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2007",0.596720831714514,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2008",0.594363810311911,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2009",0.593609605091355,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2010",0.592589911365643,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2011",0.585747361792395,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2012",0.610690529226995,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2013",0.61689420660412,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2014",0.637745521525299,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2015",0.650471806588759,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2016",0.685134394455643,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2017",0.713324658214566,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2018",0.727225273346431,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2019",0.678853225021865,
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2020",0.736459775236231,"E"
"PRT","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2021",0.721772690313217,"E"
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1995",0.91640356999891,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1996",0.79618886362276,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1997",0.707715548398874,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1998",0.636139736179492,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1999",0.591481009704453,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2000",0.509279408234351,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2001",0.45554967200796,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2002",0.40864355525639,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2003",0.400238333839771,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2004",0.385545498987343,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2005",0.35809015171483,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2006",0.36778513724374,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2007",0.347445097595599,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2008",0.343329944760246,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2009",0.379697205776734,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2010",0.403059914373211,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2011",0.384028275899504,"B"
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2012",0.383541900157776,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2013",0.379011454794516,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2014",0.362735364629795,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2015",0.269412995580832,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2016",0.273395650327691,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2017",0.259122421641036,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2018",0.237434862973873,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2019",0.231353073619666,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2020",0.226047601729517,
"IRL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2021",0.208501195580857,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1993",14.4490591012867,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1994",14.2347014093062,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1995",14.0051087397646,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1996",14.367597280486,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1997",14.3209790638456,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1998",13.720757636601,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1999",13.4821817295825,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2000",13.6612951072015,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2001",14.094261747878,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2002",13.9026545139582,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2003",13.3101549736596,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2004",13.0001149038207,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2005",12.8944409907606,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2006",12.5400519008328,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2007",12.8250600851533,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2008",13.2018815577095,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2009",12.8208494826781,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2010",12.1323086330324,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2011",12.3131507765801,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2012",12.5464109423367,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2013",12.3905249291144,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2014",12.1740864674563,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2015",11.6527188313332,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2016",11.7335043461496,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2017",11.7218360229096,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2018",11.935938010497,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2019",11.7469838548014,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2020",11.9618467287098,
"SWE","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2021",11.7978944192367,
"CHL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2013",1.30940756159865,
"CHL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2014",1.31096061287696,
"CHL","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2015",1.40532061375537,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1995",17.5859963784087,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1996",17.2035397990831,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1997",16.8486017268658,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1998",16.5693283745754,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1999",16.3769445703111,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2000",16.1478834830269,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2001",15.8160822307071,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2002",15.4535058078002,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2003",15.1736790046255,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2004",14.8409176157146,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2005",14.6428782736334,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2006",14.4604446486931,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2007",14.3294906032282,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2008",14.3921935070132,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2009",14.0507657325387,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2010",13.7123440150412,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2011",13.6298722058592,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2012",13.6070287159247,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2013",13.4971937620003,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2014",13.3855994459348,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2015",13.1989905552158,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2016",13.1820466314281,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2017",13.1439690034061,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2018",13.2426220059099,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2019",13.2086083031897,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2020",13.3273242043993,
"EU","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2021",13.0838536979771,
"CHL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2013",30.3056439814507,
"CHL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2014",30.5790812369316,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1995",32.5018934627677,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1996",33.1025858042873,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1997",32.1670869894053,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1998",30.2764759869382,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1999",30.2204783536373,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2000",29.4053710374702,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2001",29.2985128240435,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2002",28.8317184630814,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2003",29.5870366963239,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2004",30.3612299808262,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2005",30.8428402177317,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2006",31.276554161773,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2007",32.2307928202426,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2008",36.0660866702052,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2009",37.7264823785753,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2010",36.4032025586806,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2011",36.0966914825521,"B"
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2012",35.9843868812309,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2013",35.070613229163,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2014",33.3558258047302,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2015",25.8230041419729,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2016",26.6251983410702,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2017",26.0416743762351,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2018",24.729843196637,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2019",24.2626745467207,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2020",23.347940101264,
"IRL","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2021",22.5167428426593,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1995",57.1542527164477,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1996",55.8279568338338,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1997",53.9331835172382,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1998",52.6997428996505,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","1999",50.7794075658643,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2000",50.4977684067107,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2001",49.734075669281,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2002",49.189397437752,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2003",49.304335872355,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2004",49.2478291003898,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2005",48.9575997733946,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2006",49.4369296660816,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2007",50.9284109190709,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2008",55.3030436870397,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2009",57.4524469881408,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2010",53.2160971430354,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2011",50.9521286432987,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2012",51.0777902450046,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2013",51.4893163676778,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2014",52.4462830962283,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2015",54.5594820563578,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2016",55.370949991964,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2017",54.7375447840064,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2018",55.126669352993,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2019",56.2807807056674,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2020",59.1695008405398,
"EST","COMPEMPLOYEEACTY","TOT","PC_GVA","A","2021",55.6887749143804,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1995",2.64569535378535,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1996",2.37374197817874,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1997",2.19327771940517,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1998",2.02446199422253,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","1999",1.63422966491948,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2000",1.54556580112421,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2001",1.50376196627421,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2002",1.36677190744526,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2003",1.28312654378438,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2004",1.19927109135643,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2005",1.23367537185841,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2006",1.16120746131011,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2007",1.14242421424935,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2008",1.27728257767869,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2009",1.25052782418253,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2010",1.23252229664966,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2011",1.2017123843518,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2012",1.22580976796894,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2013",1.21046720637521,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2014",1.20505729175583,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2015",1.27185048749216,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2016",1.25178793087128,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2017",1.20753822105478,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2018",1.18069213434865,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2019",1.2097205647946,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2020",1.2574036924289,
"EST","COMPEMPLOYEEACTY","AGR","PC_GVA","A","2021",1.13434520366875,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1991",33.9584447912537,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1992",34.9639005385674,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1993",35.7601134726055,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1994",35.5577701907015,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1995",35.843488078503,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1996",36.083662808657,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1997",35.7822304087578,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1998",35.8430547796655,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1999",36.5928604630245,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2000",37.3525942931178,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2001",37.1871458735866,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2002",37.4377052274014,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2003",37.6015014094496,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2004",36.8741077849453,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2005",36.7362627062056,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2006",35.8338158804278,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2007",35.2813157578642,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2008",36.1420329645132,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2009",38.5833583390261,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2010",37.8048336198716,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2011",37.4875883907152,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2012",38.3188823100008,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2013",38.3952896554152,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2014",38.4236430771426,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2015",38.8540128287081,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2016",39.1531024718657,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2017",39.3858985881469,
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2018",40.0505079624996,"E"
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2019",40.8140645058663,"E"
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2020",42.2644232313834,"E"
"DEU","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2021",41.6027216319882,"E"
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1989",36.4931684057475,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1990",37.7079023150098,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1991",38.5256238675671,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1992",38.0283641064772,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1993",37.9484795070022,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1994",38.3858907672302,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1995",38.6140857138738,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1996",39.9967913350394,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1997",39.598324938957,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1998",40.256997531158,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","1999",40.180486516026,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2000",40.904617778377,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2001",40.2352614674788,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2002",40.2019341324397,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2003",40.080784707739,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2004",39.9990348546927,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2005",39.5677936790723,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2006",39.5766540657798,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2007",39.5564127113222,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2008",37.9911729394044,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2009",38.6192317871185,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2010",38.663112541348,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2011",38.5885504944444,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2012",38.9704253683723,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2013",39.0431867455368,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2014",39.9129603963861,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2015",40.9421230378656,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2016",39.8535563577451,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2017",39.9118721267235,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2018",39.8528717644673,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2019",40.6813093080286,
"AUS","COMPEMPLOYEEACTY","SERV","PC_GVA","A","2020",40.5876571604834,
"RUS","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2011",11.2937404052908,
"RUS","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2012",11.1464463673388,
"RUS","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2013",11.196902194139,
"RUS","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2014",10.9103774695221,
"RUS","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2015",10.828771002854,
"RUS","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2016",11.131312015207,
"RUS","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2017",11.0299511416248,
"RUS","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2018",10.798332125704,
"RUS","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2019",10.9790895070922,
"RUS","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2020",11.3952798313548,
"ISL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1995",15.1116860867076,
"ISL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1996",15.6233882227264,
"ISL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1997",14.6365633923368,
"ISL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1998",14.1269509174112,
"ISL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","1999",14.7073959140859,
"ISL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2000",14.6076059381705,
"ISL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2001",13.6769922005218,
"ISL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2002",13.0493044700412,
"ISL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2003",13.3005229136451,
"ISL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2004",13.6956159941245,
"ISL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2005",15.1853353688101,
"ISL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2006",16.433240635203,
"ISL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2007",15.7597396245801,
"ISL","COMPEMPLOYEEACTY","INDUSTRY","PC_GVA","A","2008",13.2279278270602,
