"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","EMP","MEN","THND_PER","Q","1973-Q4",5759.709,
"CAN","EMP","MEN","THND_PER","Q","1974-Q1",5815.076,
"CAN","EMP","MEN","THND_PER","Q","1974-Q2",5836.765,
"CAN","EMP","MEN","THND_PER","Q","1974-Q3",5902.814,
"CAN","EMP","MEN","THND_PER","Q","1974-Q4",5923.185,
"CAN","EMP","MEN","THND_PER","Q","1975-Q1",5844.354,
"CAN","EMP","MEN","THND_PER","Q","1975-Q2",5875.989,
"CAN","EMP","MEN","THND_PER","Q","1975-Q3",5921.049,
"CAN","EMP","MEN","THND_PER","Q","1975-Q4",5970.977,"B"
"CAN","EMP","MEN","THND_PER","Q","1976-Q1",6100.533,
"CAN","EMP","MEN","THND_PER","Q","1976-Q2",6132.6,
"CAN","EMP","MEN","THND_PER","Q","1976-Q3",6143.367,
"CAN","EMP","MEN","THND_PER","Q","1976-Q4",6150.8,
"CAN","EMP","MEN","THND_PER","Q","1977-Q1",6169.167,
"CAN","EMP","MEN","THND_PER","Q","1977-Q2",6180.5,
"CAN","EMP","MEN","THND_PER","Q","1977-Q3",6189.867,
"CAN","EMP","MEN","THND_PER","Q","1977-Q4",6212.133,
"CAN","EMP","MEN","THND_PER","Q","1978-Q1",6243.433,
"CAN","EMP","MEN","THND_PER","Q","1978-Q2",6289.333,
"CAN","EMP","MEN","THND_PER","Q","1978-Q3",6342.567,
"CAN","EMP","MEN","THND_PER","Q","1978-Q4",6389.7,
"CAN","EMP","MEN","THND_PER","Q","1979-Q1",6443.733,
"CAN","EMP","MEN","THND_PER","Q","1979-Q2",6509.133,
"CAN","EMP","MEN","THND_PER","Q","1979-Q3",6562.4,
"CAN","EMP","MEN","THND_PER","Q","1979-Q4",6599.6,
"CAN","EMP","MEN","THND_PER","Q","1980-Q1",6615.867,
"CAN","EMP","MEN","THND_PER","Q","1980-Q2",6599.167,
"CAN","EMP","MEN","THND_PER","Q","1980-Q3",6625.033,
"CAN","EMP","MEN","THND_PER","Q","1980-Q4",6698.533,
"CAN","EMP","MEN","THND_PER","Q","1981-Q1",6769.433,
"CAN","EMP","MEN","THND_PER","Q","1981-Q2",6781.8,
"CAN","EMP","MEN","THND_PER","Q","1981-Q3",6748.1,
"CAN","EMP","MEN","THND_PER","Q","1981-Q4",6693.033,
"CAN","EMP","MEN","THND_PER","Q","1982-Q1",6606.267,
"CAN","EMP","MEN","THND_PER","Q","1982-Q2",6490.333,
"CAN","EMP","MEN","THND_PER","Q","1982-Q3",6358.833,
"CAN","EMP","MEN","THND_PER","Q","1982-Q4",6288.533,
"CAN","EMP","MEN","THND_PER","Q","1983-Q1",6313.067,
"CAN","EMP","MEN","THND_PER","Q","1983-Q2",6382.133,
"CAN","EMP","MEN","THND_PER","Q","1983-Q3",6474.867,
"CAN","EMP","MEN","THND_PER","Q","1983-Q4",6489.767,
"CAN","EMP","MEN","THND_PER","Q","1984-Q1",6497.667,
"CAN","EMP","MEN","THND_PER","Q","1984-Q2",6529.333,
"CAN","EMP","MEN","THND_PER","Q","1984-Q3",6587.167,
"CAN","EMP","MEN","THND_PER","Q","1984-Q4",6593.367,
"CAN","EMP","MEN","THND_PER","Q","1985-Q1",6632.467,
"CAN","EMP","MEN","THND_PER","Q","1985-Q2",6686.5,
"CAN","EMP","MEN","THND_PER","Q","1985-Q3",6726.9,
"CAN","EMP","MEN","THND_PER","Q","1985-Q4",6765.633,
"CAN","EMP","MEN","THND_PER","Q","1986-Q1",6827.367,
"CAN","EMP","MEN","THND_PER","Q","1986-Q2",6869.833,
"CAN","EMP","MEN","THND_PER","Q","1986-Q3",6868.8,
"CAN","EMP","MEN","THND_PER","Q","1986-Q4",6908.633,
"CAN","EMP","MEN","THND_PER","Q","1987-Q1",6931.633,
"CAN","EMP","MEN","THND_PER","Q","1987-Q2",7003.467,
"CAN","EMP","MEN","THND_PER","Q","1987-Q3",7042.833,
"CAN","EMP","MEN","THND_PER","Q","1987-Q4",7121.333,
"CAN","EMP","MEN","THND_PER","Q","1988-Q1",7171.667,
"CAN","EMP","MEN","THND_PER","Q","1988-Q2",7166,
"CAN","EMP","MEN","THND_PER","Q","1988-Q3",7174.9,
"CAN","EMP","MEN","THND_PER","Q","1988-Q4",7197,
"CAN","EMP","MEN","THND_PER","Q","1989-Q1",7279.6,
"CAN","EMP","MEN","THND_PER","Q","1989-Q2",7286.567,
"CAN","EMP","MEN","THND_PER","Q","1989-Q3",7301.7,
"CAN","EMP","MEN","THND_PER","Q","1989-Q4",7305.267,
"CAN","EMP","MEN","THND_PER","Q","1990-Q1",7330.033,
"CAN","EMP","MEN","THND_PER","Q","1990-Q2",7309.033,
"CAN","EMP","MEN","THND_PER","Q","1990-Q3",7273.8,
"CAN","EMP","MEN","THND_PER","Q","1990-Q4",7194.9,
"CAN","EMP","MEN","THND_PER","Q","1991-Q1",7082.7,
"CAN","EMP","MEN","THND_PER","Q","1991-Q2",7073.433,
"CAN","EMP","MEN","THND_PER","Q","1991-Q3",7065.2,
"CAN","EMP","MEN","THND_PER","Q","1991-Q4",7045.3,
"CAN","EMP","MEN","THND_PER","Q","1992-Q1",6984.633,
"CAN","EMP","MEN","THND_PER","Q","1992-Q2",6963.667,
"CAN","EMP","MEN","THND_PER","Q","1992-Q3",6951.3,
"CAN","EMP","MEN","THND_PER","Q","1992-Q4",6946.8,
"CAN","EMP","MEN","THND_PER","Q","1993-Q1",6988.233,
"CAN","EMP","MEN","THND_PER","Q","1993-Q2",6986.233,
"CAN","EMP","MEN","THND_PER","Q","1993-Q3",7002.833,
"CAN","EMP","MEN","THND_PER","Q","1993-Q4",7010,
"CAN","EMP","MEN","THND_PER","Q","1994-Q1",7038.367,
"CAN","EMP","MEN","THND_PER","Q","1994-Q2",7115.3,
"CAN","EMP","MEN","THND_PER","Q","1994-Q3",7184.8,
"CAN","EMP","MEN","THND_PER","Q","1994-Q4",7225.833,
"CAN","EMP","MEN","THND_PER","Q","1995-Q1",7254.067,
"CAN","EMP","MEN","THND_PER","Q","1995-Q2",7245.867,
"CAN","EMP","MEN","THND_PER","Q","1995-Q3",7260.667,
"CAN","EMP","MEN","THND_PER","Q","1995-Q4",7284.567,
"CAN","EMP","MEN","THND_PER","Q","1996-Q1",7304.6,
"CAN","EMP","MEN","THND_PER","Q","1996-Q2",7311.967,
"CAN","EMP","MEN","THND_PER","Q","1996-Q3",7333.467,
"CAN","EMP","MEN","THND_PER","Q","1996-Q4",7326.467,
"CAN","EMP","MEN","THND_PER","Q","1997-Q1",7378.367,
"CAN","EMP","MEN","THND_PER","Q","1997-Q2",7421.4,
"CAN","EMP","MEN","THND_PER","Q","1997-Q3",7518.633,
"CAN","EMP","MEN","THND_PER","Q","1997-Q4",7573.867,
"CAN","EMP","MEN","THND_PER","Q","1998-Q1",7574.767,
"CAN","EMP","MEN","THND_PER","Q","1998-Q2",7600.833,
"CAN","EMP","MEN","THND_PER","Q","1998-Q3",7636.633,
"CAN","EMP","MEN","THND_PER","Q","1998-Q4",7657.667,
"CAN","EMP","MEN","THND_PER","Q","1999-Q1",7715.2,
"CAN","EMP","MEN","THND_PER","Q","1999-Q2",7764.933,
"CAN","EMP","MEN","THND_PER","Q","1999-Q3",7806.433,
"CAN","EMP","MEN","THND_PER","Q","1999-Q4",7893.6,
"CAN","EMP","MEN","THND_PER","Q","2000-Q1",7941.067,
"CAN","EMP","MEN","THND_PER","Q","2000-Q2",7955.667,
"CAN","EMP","MEN","THND_PER","Q","2000-Q3",7970.733,
"CAN","EMP","MEN","THND_PER","Q","2000-Q4",8023.4,
"CAN","EMP","MEN","THND_PER","Q","2001-Q1",8017.933,
"CAN","EMP","MEN","THND_PER","Q","2001-Q2",8026.567,
"CAN","EMP","MEN","THND_PER","Q","2001-Q3",8037.333,
"CAN","EMP","MEN","THND_PER","Q","2001-Q4",8022.433,
"CAN","EMP","MEN","THND_PER","Q","2002-Q1",8053.2,
"CAN","EMP","MEN","THND_PER","Q","2002-Q2",8154.567,
"CAN","EMP","MEN","THND_PER","Q","2002-Q3",8222.134,
"CAN","EMP","MEN","THND_PER","Q","2002-Q4",8251.467,
"CAN","EMP","MEN","THND_PER","Q","2003-Q1",8310.1,
"CAN","EMP","MEN","THND_PER","Q","2003-Q2",8324.066,
"CAN","EMP","MEN","THND_PER","Q","2003-Q3",8330.366,
"CAN","EMP","MEN","THND_PER","Q","2003-Q4",8382.134,
"CAN","EMP","MEN","THND_PER","Q","2004-Q1",8414.533,
"CAN","EMP","MEN","THND_PER","Q","2004-Q2",8447.366,
"CAN","EMP","MEN","THND_PER","Q","2004-Q3",8490.066,
"CAN","EMP","MEN","THND_PER","Q","2004-Q4",8522.267,
"CAN","EMP","MEN","THND_PER","Q","2005-Q1",8534.5,
"CAN","EMP","MEN","THND_PER","Q","2005-Q2",8550.467,
"CAN","EMP","MEN","THND_PER","Q","2005-Q3",8602.033,
"CAN","EMP","MEN","THND_PER","Q","2005-Q4",8631.134,
"CAN","EMP","MEN","THND_PER","Q","2006-Q1",8639.866,
"CAN","EMP","MEN","THND_PER","Q","2006-Q2",8690.833,
"CAN","EMP","MEN","THND_PER","Q","2006-Q3",8700.5,
"CAN","EMP","MEN","THND_PER","Q","2006-Q4",8724.5,
"CAN","EMP","MEN","THND_PER","Q","2007-Q1",8776.533,
"CAN","EMP","MEN","THND_PER","Q","2007-Q2",8811.167,
"CAN","EMP","MEN","THND_PER","Q","2007-Q3",8858.6,
"CAN","EMP","MEN","THND_PER","Q","2007-Q4",8905.333,
"CAN","EMP","MEN","THND_PER","Q","2008-Q1",8959.733,
"CAN","EMP","MEN","THND_PER","Q","2008-Q2",8950.267,
"CAN","EMP","MEN","THND_PER","Q","2008-Q3",8962.033,
"CAN","EMP","MEN","THND_PER","Q","2008-Q4",8958.1,
"CAN","EMP","MEN","THND_PER","Q","2009-Q1",8766.1,
"CAN","EMP","MEN","THND_PER","Q","2009-Q2",8676.634,
"CAN","EMP","MEN","THND_PER","Q","2009-Q3",8682.1,
"CAN","EMP","MEN","THND_PER","Q","2009-Q4",8715.667,
"CAN","EMP","MEN","THND_PER","Q","2010-Q1",8743.233,
"CAN","EMP","MEN","THND_PER","Q","2010-Q2",8849.366,
"CAN","EMP","MEN","THND_PER","Q","2010-Q3",8895.1,
"CAN","EMP","MEN","THND_PER","Q","2010-Q4",8924.333,
"CAN","EMP","MEN","THND_PER","Q","2011-Q1",8970.2,
"CAN","EMP","MEN","THND_PER","Q","2011-Q2",9003.5,
"CAN","EMP","MEN","THND_PER","Q","2011-Q3",9052.667,
"CAN","EMP","MEN","THND_PER","Q","2011-Q4",9055.366,
"CAN","EMP","MEN","THND_PER","Q","2012-Q1",9051.634,
"CAN","EMP","MEN","THND_PER","Q","2012-Q2",9128.967,
"CAN","EMP","MEN","THND_PER","Q","2012-Q3",9134.1,
"CAN","EMP","MEN","THND_PER","Q","2012-Q4",9130.866,
"CAN","EMP","MEN","THND_PER","Q","2013-Q1",9169,
"CAN","EMP","MEN","THND_PER","Q","2013-Q2",9212.8,
"CAN","EMP","MEN","THND_PER","Q","2013-Q3",9230.5,
"CAN","EMP","MEN","THND_PER","Q","2013-Q4",9243.9,
"CAN","EMP","MEN","THND_PER","Q","2014-Q1",9265.066,
"CAN","EMP","MEN","THND_PER","Q","2014-Q2",9250.733,
"CAN","EMP","MEN","THND_PER","Q","2014-Q3",9291.934,
"CAN","EMP","MEN","THND_PER","Q","2014-Q4",9331.3,
"CAN","EMP","MEN","THND_PER","Q","2015-Q1",9336.767,
"CAN","EMP","MEN","THND_PER","Q","2015-Q2",9352.434,
"CAN","EMP","MEN","THND_PER","Q","2015-Q3",9393.6,
"CAN","EMP","MEN","THND_PER","Q","2015-Q4",9378.6,
"CAN","EMP","MEN","THND_PER","Q","2016-Q1",9352.866,
"CAN","EMP","MEN","THND_PER","Q","2016-Q2",9366.566,
"CAN","EMP","MEN","THND_PER","Q","2016-Q3",9397.6,
"CAN","EMP","MEN","THND_PER","Q","2016-Q4",9464.967,
"CAN","EMP","MEN","THND_PER","Q","2017-Q1",9533.634,
"CAN","EMP","MEN","THND_PER","Q","2017-Q2",9572.467,
"CAN","EMP","MEN","THND_PER","Q","2017-Q3",9618.333,
"CAN","EMP","MEN","THND_PER","Q","2017-Q4",9690.3,
"CAN","EMP","MEN","THND_PER","Q","2018-Q1",9727.967,
"CAN","EMP","MEN","THND_PER","Q","2018-Q2",9734.2,
"CAN","EMP","MEN","THND_PER","Q","2018-Q3",9754.6,
"CAN","EMP","MEN","THND_PER","Q","2018-Q4",9815.5,
"CAN","EMP","MEN","THND_PER","Q","2019-Q1",9903.833,
"CAN","EMP","MEN","THND_PER","Q","2019-Q2",9973.233,
"CAN","EMP","MEN","THND_PER","Q","2019-Q3",9996.467,
"CAN","EMP","MEN","THND_PER","Q","2019-Q4",9999.866,
"CAN","EMP","MEN","THND_PER","Q","2020-Q1",9918.3,
"CAN","EMP","MEN","THND_PER","Q","2020-Q2",8891.2,
"CAN","EMP","MEN","THND_PER","Q","2020-Q3",9546.866,
"CAN","EMP","MEN","THND_PER","Q","2020-Q4",9752.967,
"CAN","EMP","MEN","THND_PER","Q","2021-Q1",9812.233,
"CAN","EMP","MEN","THND_PER","Q","2021-Q2",9874.733,
"CAN","EMP","MEN","THND_PER","Q","2021-Q3",9986.066,
"CAN","EMP","MEN","THND_PER","Q","2021-Q4",10128.73,
"CAN","EMP","TOT","THND_PER","Q","1955-Q1",5290.177,
"CAN","EMP","TOT","THND_PER","Q","1955-Q2",5332.936,
"CAN","EMP","TOT","THND_PER","Q","1955-Q3",5384.435,
"CAN","EMP","TOT","THND_PER","Q","1955-Q4",5444.743,
"CAN","EMP","TOT","THND_PER","Q","1956-Q1",5538.232,
"CAN","EMP","TOT","THND_PER","Q","1956-Q2",5549.428,
"CAN","EMP","TOT","THND_PER","Q","1956-Q3",5588.615,
"CAN","EMP","TOT","THND_PER","Q","1956-Q4",5662.408,
"CAN","EMP","TOT","THND_PER","Q","1957-Q1",5719.539,
"CAN","EMP","TOT","THND_PER","Q","1957-Q2",5724.225,
"CAN","EMP","TOT","THND_PER","Q","1957-Q3",5746.486,
"CAN","EMP","TOT","THND_PER","Q","1957-Q4",5729.907,
"CAN","EMP","TOT","THND_PER","Q","1958-Q1",5662.449,
"CAN","EMP","TOT","THND_PER","Q","1958-Q2",5703.696,
"CAN","EMP","TOT","THND_PER","Q","1958-Q3",5715.624,
"CAN","EMP","TOT","THND_PER","Q","1958-Q4",5737.6,
"CAN","EMP","TOT","THND_PER","Q","1959-Q1",5817.397,
"CAN","EMP","TOT","THND_PER","Q","1959-Q2",5844.641,
"CAN","EMP","TOT","THND_PER","Q","1959-Q3",5897.073,
"CAN","EMP","TOT","THND_PER","Q","1959-Q4",5917.502,
"CAN","EMP","TOT","THND_PER","Q","1960-Q1",5943.022,
"CAN","EMP","TOT","THND_PER","Q","1960-Q2",5941.069,
"CAN","EMP","TOT","THND_PER","Q","1960-Q3",5972.414,
"CAN","EMP","TOT","THND_PER","Q","1960-Q4",6003.766,
"CAN","EMP","TOT","THND_PER","Q","1961-Q1",5968.072,
"CAN","EMP","TOT","THND_PER","Q","1961-Q2",6038.898,
"CAN","EMP","TOT","THND_PER","Q","1961-Q3",6073.163,
"CAN","EMP","TOT","THND_PER","Q","1961-Q4",6137.287,
"CAN","EMP","TOT","THND_PER","Q","1962-Q1",6173.229,
"CAN","EMP","TOT","THND_PER","Q","1962-Q2",6237.138,
"CAN","EMP","TOT","THND_PER","Q","1962-Q3",6246.58,
"CAN","EMP","TOT","THND_PER","Q","1962-Q4",6243.09,
"CAN","EMP","TOT","THND_PER","Q","1963-Q1",6263.835,
"CAN","EMP","TOT","THND_PER","Q","1963-Q2",6318.307,
"CAN","EMP","TOT","THND_PER","Q","1963-Q3",6415.868,
"CAN","EMP","TOT","THND_PER","Q","1963-Q4",6498.259,
"CAN","EMP","TOT","THND_PER","Q","1964-Q1",6558.724,
"CAN","EMP","TOT","THND_PER","Q","1964-Q2",6583.112,
"CAN","EMP","TOT","THND_PER","Q","1964-Q3",6619.713,
"CAN","EMP","TOT","THND_PER","Q","1964-Q4",6675.574,
"CAN","EMP","TOT","THND_PER","Q","1965-Q1",6779.333,
"CAN","EMP","TOT","THND_PER","Q","1965-Q2",6825.333,
"CAN","EMP","TOT","THND_PER","Q","1965-Q3",6880.667,
"CAN","EMP","TOT","THND_PER","Q","1965-Q4",6962.667,
"CAN","EMP","TOT","THND_PER","Q","1966-Q1",7160,
"CAN","EMP","TOT","THND_PER","Q","1966-Q2",7198,
"CAN","EMP","TOT","THND_PER","Q","1966-Q3",7272.667,
"CAN","EMP","TOT","THND_PER","Q","1966-Q4",7338,
"CAN","EMP","TOT","THND_PER","Q","1967-Q1",7402.333,
"CAN","EMP","TOT","THND_PER","Q","1967-Q2",7415,
"CAN","EMP","TOT","THND_PER","Q","1967-Q3",7497.333,
"CAN","EMP","TOT","THND_PER","Q","1967-Q4",7487.333,
"CAN","EMP","TOT","THND_PER","Q","1968-Q1",7477.333,
"CAN","EMP","TOT","THND_PER","Q","1968-Q2",7536.667,
"CAN","EMP","TOT","THND_PER","Q","1968-Q3",7628,
"CAN","EMP","TOT","THND_PER","Q","1968-Q4",7727.333,
"CAN","EMP","TOT","THND_PER","Q","1969-Q1",7815.667,
"CAN","EMP","TOT","THND_PER","Q","1969-Q2",7851.333,
"CAN","EMP","TOT","THND_PER","Q","1969-Q3",7821.667,
"CAN","EMP","TOT","THND_PER","Q","1969-Q4",7844,
"CAN","EMP","TOT","THND_PER","Q","1970-Q1",7860.667,
"CAN","EMP","TOT","THND_PER","Q","1970-Q2",7916,
"CAN","EMP","TOT","THND_PER","Q","1970-Q3",7932.667,
"CAN","EMP","TOT","THND_PER","Q","1970-Q4",7972.333,
"CAN","EMP","TOT","THND_PER","Q","1971-Q1",8007.667,
"CAN","EMP","TOT","THND_PER","Q","1971-Q2",8023.667,
"CAN","EMP","TOT","THND_PER","Q","1971-Q3",8146,
"CAN","EMP","TOT","THND_PER","Q","1971-Q4",8233.667,
"CAN","EMP","TOT","THND_PER","Q","1972-Q1",8277.333,
"CAN","EMP","TOT","THND_PER","Q","1972-Q2",8300.333,
"CAN","EMP","TOT","THND_PER","Q","1972-Q3",8368,
"CAN","EMP","TOT","THND_PER","Q","1972-Q4",8428.667,
"CAN","EMP","TOT","THND_PER","Q","1973-Q1",8611.667,
"CAN","EMP","TOT","THND_PER","Q","1973-Q2",8774.333,
"CAN","EMP","TOT","THND_PER","Q","1973-Q3",8760.333,
"CAN","EMP","TOT","THND_PER","Q","1973-Q4",8890,
"CAN","EMP","TOT","THND_PER","Q","1974-Q1",9019.333,
"CAN","EMP","TOT","THND_PER","Q","1974-Q2",9082,
"CAN","EMP","TOT","THND_PER","Q","1974-Q3",9169.333,
"CAN","EMP","TOT","THND_PER","Q","1974-Q4",9227.667,
"CAN","EMP","TOT","THND_PER","Q","1975-Q1",9158.333,
"CAN","EMP","TOT","THND_PER","Q","1975-Q2",9252.667,
"CAN","EMP","TOT","THND_PER","Q","1975-Q3",9296,
"CAN","EMP","TOT","THND_PER","Q","1975-Q4",9417,"B"
"CAN","EMP","TOT","THND_PER","Q","1976-Q1",9666.9,
"CAN","EMP","TOT","THND_PER","Q","1976-Q2",9737.533,
"CAN","EMP","TOT","THND_PER","Q","1976-Q3",9778.4,
"CAN","EMP","TOT","THND_PER","Q","1976-Q4",9824.7,
"CAN","EMP","TOT","THND_PER","Q","1977-Q1",9869.733,
"CAN","EMP","TOT","THND_PER","Q","1977-Q2",9903.833,
"CAN","EMP","TOT","THND_PER","Q","1977-Q3",9928.333,
"CAN","EMP","TOT","THND_PER","Q","1977-Q4",9980.233,
"CAN","EMP","TOT","THND_PER","Q","1978-Q1",10060.27,
"CAN","EMP","TOT","THND_PER","Q","1978-Q2",10161,
"CAN","EMP","TOT","THND_PER","Q","1978-Q3",10282.67,
"CAN","EMP","TOT","THND_PER","Q","1978-Q4",10394.77,
"CAN","EMP","TOT","THND_PER","Q","1979-Q1",10503,
"CAN","EMP","TOT","THND_PER","Q","1979-Q2",10605.87,
"CAN","EMP","TOT","THND_PER","Q","1979-Q3",10733.57,
"CAN","EMP","TOT","THND_PER","Q","1979-Q4",10836.73,
"CAN","EMP","TOT","THND_PER","Q","1980-Q1",10894.43,
"CAN","EMP","TOT","THND_PER","Q","1980-Q2",10922.23,
"CAN","EMP","TOT","THND_PER","Q","1980-Q3",10985.73,
"CAN","EMP","TOT","THND_PER","Q","1980-Q4",11116.7,
"CAN","EMP","TOT","THND_PER","Q","1981-Q1",11256.17,
"CAN","EMP","TOT","THND_PER","Q","1981-Q2",11345.73,
"CAN","EMP","TOT","THND_PER","Q","1981-Q3",11339.63,
"CAN","EMP","TOT","THND_PER","Q","1981-Q4",11275.87,
"CAN","EMP","TOT","THND_PER","Q","1982-Q1",11171,
"CAN","EMP","TOT","THND_PER","Q","1982-Q2",11012.93,
"CAN","EMP","TOT","THND_PER","Q","1982-Q3",10845.53,
"CAN","EMP","TOT","THND_PER","Q","1982-Q4",10775.13,
"CAN","EMP","TOT","THND_PER","Q","1983-Q1",10831.4,
"CAN","EMP","TOT","THND_PER","Q","1983-Q2",10968.83,
"CAN","EMP","TOT","THND_PER","Q","1983-Q3",11124.73,
"CAN","EMP","TOT","THND_PER","Q","1983-Q4",11170.9,
"CAN","EMP","TOT","THND_PER","Q","1984-Q1",11192.8,
"CAN","EMP","TOT","THND_PER","Q","1984-Q2",11252.83,
"CAN","EMP","TOT","THND_PER","Q","1984-Q3",11359.9,
"CAN","EMP","TOT","THND_PER","Q","1984-Q4",11403.03,
"CAN","EMP","TOT","THND_PER","Q","1985-Q1",11506.47,
"CAN","EMP","TOT","THND_PER","Q","1985-Q2",11604.07,
"CAN","EMP","TOT","THND_PER","Q","1985-Q3",11705.5,
"CAN","EMP","TOT","THND_PER","Q","1985-Q4",11811.17,
"CAN","EMP","TOT","THND_PER","Q","1986-Q1",11915.9,
"CAN","EMP","TOT","THND_PER","Q","1986-Q2",12000.73,
"CAN","EMP","TOT","THND_PER","Q","1986-Q3",12025.67,
"CAN","EMP","TOT","THND_PER","Q","1986-Q4",12073.77,
"CAN","EMP","TOT","THND_PER","Q","1987-Q1",12138.47,
"CAN","EMP","TOT","THND_PER","Q","1987-Q2",12278.2,
"CAN","EMP","TOT","THND_PER","Q","1987-Q3",12381.2,
"CAN","EMP","TOT","THND_PER","Q","1987-Q4",12530.03,
"CAN","EMP","TOT","THND_PER","Q","1988-Q1",12635.7,
"CAN","EMP","TOT","THND_PER","Q","1988-Q2",12684.6,
"CAN","EMP","TOT","THND_PER","Q","1988-Q3",12721.53,
"CAN","EMP","TOT","THND_PER","Q","1988-Q4",12803.4,
"CAN","EMP","TOT","THND_PER","Q","1989-Q1",12947.07,
"CAN","EMP","TOT","THND_PER","Q","1989-Q2",12967.17,
"CAN","EMP","TOT","THND_PER","Q","1989-Q3",13012.8,
"CAN","EMP","TOT","THND_PER","Q","1989-Q4",13053.67,
"CAN","EMP","TOT","THND_PER","Q","1990-Q1",13120.8,
"CAN","EMP","TOT","THND_PER","Q","1990-Q2",13125.87,
"CAN","EMP","TOT","THND_PER","Q","1990-Q3",13101.13,
"CAN","EMP","TOT","THND_PER","Q","1990-Q4",12986.43,
"CAN","EMP","TOT","THND_PER","Q","1991-Q1",12849.5,
"CAN","EMP","TOT","THND_PER","Q","1991-Q2",12872.3,
"CAN","EMP","TOT","THND_PER","Q","1991-Q3",12867.97,
"CAN","EMP","TOT","THND_PER","Q","1991-Q4",12831.47,
"CAN","EMP","TOT","THND_PER","Q","1992-Q1",12768.8,
"CAN","EMP","TOT","THND_PER","Q","1992-Q2",12728.27,
"CAN","EMP","TOT","THND_PER","Q","1992-Q3",12708.77,
"CAN","EMP","TOT","THND_PER","Q","1992-Q4",12713.23,
"CAN","EMP","TOT","THND_PER","Q","1993-Q1",12766.3,
"CAN","EMP","TOT","THND_PER","Q","1993-Q2",12761.57,
"CAN","EMP","TOT","THND_PER","Q","1993-Q3",12812.73,
"CAN","EMP","TOT","THND_PER","Q","1993-Q4",12849.2,
"CAN","EMP","TOT","THND_PER","Q","1994-Q1",12891.5,
"CAN","EMP","TOT","THND_PER","Q","1994-Q2",12998.2,
"CAN","EMP","TOT","THND_PER","Q","1994-Q3",13130.2,
"CAN","EMP","TOT","THND_PER","Q","1994-Q4",13224.6,
"CAN","EMP","TOT","THND_PER","Q","1995-Q1",13274.1,
"CAN","EMP","TOT","THND_PER","Q","1995-Q2",13270.97,
"CAN","EMP","TOT","THND_PER","Q","1995-Q3",13303.2,
"CAN","EMP","TOT","THND_PER","Q","1995-Q4",13339.6,
"CAN","EMP","TOT","THND_PER","Q","1996-Q1",13383.7,
"CAN","EMP","TOT","THND_PER","Q","1996-Q2",13414.2,
"CAN","EMP","TOT","THND_PER","Q","1996-Q3",13437.13,
"CAN","EMP","TOT","THND_PER","Q","1996-Q4",13440,
"CAN","EMP","TOT","THND_PER","Q","1997-Q1",13547.93,
"CAN","EMP","TOT","THND_PER","Q","1997-Q2",13632.8,
"CAN","EMP","TOT","THND_PER","Q","1997-Q3",13782.1,
"CAN","EMP","TOT","THND_PER","Q","1997-Q4",13855.83,
"CAN","EMP","TOT","THND_PER","Q","1998-Q1",13909.57,
"CAN","EMP","TOT","THND_PER","Q","1998-Q2",13992.23,
"CAN","EMP","TOT","THND_PER","Q","1998-Q3",14102.07,
"CAN","EMP","TOT","THND_PER","Q","1998-Q4",14186.1,
"CAN","EMP","TOT","THND_PER","Q","1999-Q1",14271.77,
"CAN","EMP","TOT","THND_PER","Q","1999-Q2",14347.43,
"CAN","EMP","TOT","THND_PER","Q","1999-Q3",14452.43,
"CAN","EMP","TOT","THND_PER","Q","1999-Q4",14558.47,
"CAN","EMP","TOT","THND_PER","Q","2000-Q1",14674.13,
"CAN","EMP","TOT","THND_PER","Q","2000-Q2",14735.3,
"CAN","EMP","TOT","THND_PER","Q","2000-Q3",14777.63,
"CAN","EMP","TOT","THND_PER","Q","2000-Q4",14875.57,
"CAN","EMP","TOT","THND_PER","Q","2001-Q1",14889,
"CAN","EMP","TOT","THND_PER","Q","2001-Q2",14930.33,
"CAN","EMP","TOT","THND_PER","Q","2001-Q3",14955.87,
"CAN","EMP","TOT","THND_PER","Q","2001-Q4",14977.6,
"CAN","EMP","TOT","THND_PER","Q","2002-Q1",15057.1,
"CAN","EMP","TOT","THND_PER","Q","2002-Q2",15222.2,
"CAN","EMP","TOT","THND_PER","Q","2002-Q3",15385.43,
"CAN","EMP","TOT","THND_PER","Q","2002-Q4",15473.2,
"CAN","EMP","TOT","THND_PER","Q","2003-Q1",15579.2,
"CAN","EMP","TOT","THND_PER","Q","2003-Q2",15600.67,
"CAN","EMP","TOT","THND_PER","Q","2003-Q3",15660.4,
"CAN","EMP","TOT","THND_PER","Q","2003-Q4",15776.43,
"CAN","EMP","TOT","THND_PER","Q","2004-Q1",15833.43,
"CAN","EMP","TOT","THND_PER","Q","2004-Q2",15905.63,
"CAN","EMP","TOT","THND_PER","Q","2004-Q3",15948.97,
"CAN","EMP","TOT","THND_PER","Q","2004-Q4",16002.37,
"CAN","EMP","TOT","THND_PER","Q","2005-Q1",16043.77,
"CAN","EMP","TOT","THND_PER","Q","2005-Q2",16083.13,
"CAN","EMP","TOT","THND_PER","Q","2005-Q3",16162.47,
"CAN","EMP","TOT","THND_PER","Q","2005-Q4",16222,
"CAN","EMP","TOT","THND_PER","Q","2006-Q1",16255.97,
"CAN","EMP","TOT","THND_PER","Q","2006-Q2",16380,
